Frame,Score
1000000,0.027439999999999992
1250000,0.011199999999999996
1500000,0.0036
1750000,0.0064
2000000,0.013519999999999996
2250000,0.06680000000000007
2500000,0.11895999999999997
2750000,0.1235199999999999
3000000,0.11776000000000006
3250000,0.12528000000000009
3500000,0.12479999999999998
3750000,0.12208000000000006
4000000,0.13424000000000008
